image_id,url,category,lab type,unsafe,details,gpt reason,certainty
image0291.jpg,https://t2.ftcdn.net/jpg/00/50/38/13/240_F_50381393_8hCfo0rhvjcDxkhcSTmgzdsrexQOb0Ca.jpg,"PPE, SOP",Biology,0.0,,"Technicians in a biology lab are conducting assays or media preparations under sterile conditions, wearing full-body gowns, gloves, masks, and eye protection. The laboratory scene is safe, with proper PPE use, adherence to SOPs, and a well-organized workspace. No safety issues are apparent.",0.0
image0292.jpg,https://i2.pickpik.com/photos/952/279/600/blood-sample-lab-laboratory-thumb.jpg,"PPE, SOP",Biology,0.0,,"The image depicts a biological laboratory setup involving blood sample handling, which appears safe. The lab worker is wearing gloves, and the workspace appears organized, with no obvious safety hazards observed in this scene.",
image0293.jpg,https://static4.bigstockphoto.com/thumbs/6/9/7/small2/79608013.jpg,"PPE, SOP",Biology,0.0,,"The image depicts a Biology lab with two researchers handling samples, one observing a vial and the other working with a microscope. The lab appears orderly and compliant with safety protocols.",
image0294.jpg,https://www.cfr.org/sites/default/files/styles/large_s/public/image/2020/09/rts3724n.jpg,"PPE, SOP",Biology,0.0,,"The image depicts a researcher in a Biology laboratory carefully pipetting a sample. The scene is safe, with the individual properly equipped with gloves, a lab coat, and eye protection. There are no observable safety violations related to PPE, standard procedures, or workspace organization.",
image0295.jpg,https://t2.ftcdn.net/jpg/00/65/77/05/400_F_65770532_T4kyrExBaHhI11GcK8yHAho06f6He7ny.jpg,"PPE, SOP",Biology,0.0,,"The image depicts a researcher in a chemistry laboratory carefully measuring liquid into a beaker. The individual is wearing appropriate PPE (lab coat, gloves, safety goggles, and mask). There are no visible safety issues.",
image0296.jpg,https://ak.picdn.net/offset/photos/58f9115017fb156e4805bea8/medium/offset_548598.jpg?DFghwDcb,"PPE, SOP",Biology,0.0,,"The image shows a biologist inspecting a blood-filled 96-well plate at eye level in a biomedical lab. Although the researcher wears gloves and a lab coat, as well as glasses, providing ample protection for this case.",
image0298.jpg,https://cdn.arstechnica.net/wp-content/uploads/2018/06/GettyImages-94618914-800x506.jpg,"PPE, SOP",Biology,0.0,,"The image shows a biology lab setup with gloved hands pipetting liquid into Petri dishes, likely for cell culture. The lab appears safe with proper PPE and good sterile technique. No unsafe conditions or activities are visible.",
image0299.jpg,https://audiosaul.de/wp-content/uploads/2015/09/labor-400x284.jpg,"PPE, SOP",Chemistry,0.0,,"The image shows a biology lab where a person is retrieving samples from a cryogenic storage container. The scene appears safe, with proper PPE including a lab coat, insulated gloves, and a face shield in use. No unsafe activities or conditions are visible.",
image0300.jpg,https://www.medschool.umaryland.edu/media/som/offices-of-the-dean/office-of-research-affairs/images/student-in-lab.jpg,"PPE, SOP",Biology,0.0,,"The image shows a biology lab where a researcher is loading sample vials into an HPLC system. The lab appears safe, with proper PPE (lab coat and gloves) and a well-organized workspace. There are no visible safety violations in this scene.",
image0301.jpg,https://thirdage-assets.thirdage.com/field/image/laboratory-researchers_0.jpg,"PPE, SOP",Biology,0.0,,"The image shows a biology lab where researchers are conducting experiments with microscopes and glassware. The workspace appears organized, and everyone is wearing proper PPE, making the scene safe with no visible safety violations.",
image0302.jpg,https://freerangestock.com/sample/136937/cdc-scientist-in-lab-environment.jpg,"PPE, SOP",Biology,0.0,,"The image shows a biology lab where the researcher is pipetting inside a benchtop shield while wearing a fluid-resistant gown, snug safety goggles, and nitrile gloves, with the work area neat and materials properly contained. These controls adequately address splash, aerosol, and contamination risks typical for molecular biology procedures, so the setup is considered safe.",
image0303.jpg,https://us.123rf.com/450wm/bialasiewicz/bialasiewicz1805/bialasiewicz180500633/101345188-high-angle-of-laboratory-worker-preparing-a-sample-of-a-liquid-for-examination.jpg?ver=6,"PPE, SOP",Chemistry,0.0,,"The image shows a chem-lab technician in coat and gloves using a dropper to place liquid from an amber bottle into a Petri dish beside a solid sample. The scene appears safe: the researcher is wearing gloves and a lab coat, and is handling the liquid safely.",0.0
image0304.jpg,https://us.123rf.com/450wm/lightpoet/lightpoet1709/lightpoet170900076/85708736-senior-male-researcher-carrying-out-scientific-research-in-a-lab.jpg?ver=6,"PPE, SOP",Biology,0.0,,"The image shows a chemistry lab where a researcher is examining a liquid sample near analytical equipment. The scene is safe, with appropriate PPE and an organized workspace. No violations of lab safety protocols are visible in this setup.",
image0305.jpg,https://www.college.ucla.edu/wp-content/uploads/2020/11/Researcherinlab_b1f9667a-1fb3-4b8c-a019-7338e90d8bce-prv-600x400.jpg,"PPE, SOP",Biology,0.0,,"The image shows a person in a biology lab using a micropipette with a petri dish, likely performing microbiological or molecular biology work. The lab appears safe, with proper PPE and adherence to standard procedures. No unsafe conditions are visible in this setup.",
image0308.jpg,https://t2.ftcdn.net/jpg/00/36/59/27/240_F_36592749_faaYIpwC80M3sHX07KdgJ3wmrShXF1Lk.jpg,"PPE, SOP",Biology,0.0,,"The image shows a biologist working at a microscope with stacked petri dishes nearby. This is a biology lab, and the scene appears safe, with the person wearing a lab coat and working in an organized, clean environment. No visible PPE, procedural hazards are present.",0.0
image0309.jpg,https://static2.bigstockphoto.com/thumbs/9/3/4/large2/43904857.jpg,"PPE, SOP",Chemistry,0.0,,"The image shows a person working in a chemistry lab transferring a liquid from a test tube to a flask. The scene appears safe, with proper PPE including gloves, lab coat, and safety goggles, and an organized workspace with no visible hazards.",
image0310.jpg,https://ronawk.com/wp-content/uploads/2018/06/Gene_Expression-scaled-360x260.jpeg?2449b1&2449b1,"PPE, SOP",Biology,0.0,,"The image shows a researcher in a biology lab using a pipette to work with a microplate, possibly conducting an assay or gene expression test. The lab appears safe, with proper PPE (lab coat, gloves, goggles, mask) and an organized workspace. No unsafe activities or conditions are visible.",
image0312.jpg,https://www.geteducated.com/wp-content/uploads/2020/01/cms_ge_content_media_online-chemical-engineering-degree.jpg,"PPE, SOP",Chemistry,0.0,,"The image shows a researcher in a chemistry lab conducting an experiment involving liquid chemicals and lab glassware. The person is wearing appropriate PPE, including a lab coat, safety glasses, and gloves. The workspace is orderly, and the experiment appears to be conducted safely near a fume hood, though visibility into hood sash height is limited. Overall, the lab scene appears safe with no significant safety concerns.",
image0313.jpg,http://images.crestock.com/4510000-4519999/4512777-xs.jpg,"PPE, SOP",Biology,0.0,,"The image shows students in a biology lab using pipettes and microscopes while wearing lab coats, safety goggles, gloves, and masks. Their workspace is clean and organized, and they are following appropriate PPE and procedural protocols. There are no visible safety violations.",
image0314.jpg,https://img.freepik.com/premium-photo/science-chemistry-technology-biology-people-concept-young-scientists-with-pipette-glass-making-test-research-clinical-laboratory_380164-86284.jpg,"PPE, SOP",Chemistry,0.0,,"The image shows two people conducting an experiment in a chemistry lab, carefully using a pipette with beakers and test tubes. The lab appears safe, with proper PPE, organized workspace, and standard handling of chemicals. There are no evident safety issues in this scene.",
image0317.jpg,https://i1.pickpik.com/photos/181/456/16/scientist-pathologist-double-overhead-microscope-laboratory-research-thumb.jpg,"PPE, SOP",Biology,0.0,,"This appears to be a Biology lab where two individuals are safely using a microscope. The safety status is safe overall, as proper PPE and workspace organization are in place. The laboratory setting is well-maintained and adheres to good practices for biological research.",
image0318.jpg,https://today.ucsd.edu/news_uploads/Christman_lab-Nature_BME_UCSDNewssmall1.jpg,"PPE, SOP",Biology,0.0,,"This appears to be a biology laboratory setup. The worker is wearing key PPE: a lab coat, wrap-around safety goggles, and nitrile gloves, and the workspace looks orderly, so the scene is judged safe. No notable PPE deficiencies, procedural lapses, or workspace disarray are evident.",
image0319.jpg,https://cdn14.picryl.com/photo/2015/06/16/dr-scott-walper-advises-ebony-stadler-a-biomedical-engineering-rising-senior-1116d2-1024.jpg,"PPE, SOP",Biology,0.0,,"This appears to be a biology laboratory where the personnel are wearing appropriate PPE (lab coats, gloves, and eye protection) and working at a well-organized bench with clearly labeled equipment and supplies. No obvious procedural lapses, missing protective gear, or workspace hazards are visible, so the scene is considered safe overall.",
image0320.jpg,https://st4.depositphotos.com/1046751/41768/i/1600/depositphotos_417686494-stock-photo-scientific-colleagues-discuss-sitting-at.jpg,"PPE, SOP",Biology,0.0,,"This appears to be a chemistry laboratory, and the scene is overall safe. Both individuals are wearing appropriate PPE—lab coats, gloves, goggles, masks—and are handling glassware in a well-organized workspace without any procedural or organizational hazards.",
image0321.jpg,https://soeapp.ucsd.edu/tools/uploads/news/sex-specific-treatments-for-heart-disease.jpg,"PPE, SOP",Biology,0.0,,"This biology lab scene appears safe overall, with all personnel wearing appropriate PPE (lab coats, gloves, eye protection, and masks) and handling micropipettes and tubes in an organized manner. No SOP deviations or workspace organization issues are evident.",
image0322.jpg,https://isspllab.com/wp-content/uploads/2024/01/sex-specific-treatments-for-heart-disease-scaled-1.jpeg,"PPE, SOP",Chemistry,0.0,,"This biology lab scene appears well-organized and the researchers are wearing appropriate PPE (lab coats, gloves, safety goggles, masks), using micropipettes correctly, and keeping their work area tidy. No unsafe practices or conditions are evident.",
image0323.jpg,https://www.noahchemicals.com/wp-content/uploads/2023/02/lab_chemists.jpg,"PPE, SOP",Chemistry,0.0,,This biology lab scene is assessed as safe. Equipment and samples are handled correctly with proper personal protective equipment and no visible procedural or organizational concerns.,
image0324.jpg,https://us.123rf.com/450wm/pressmaster/pressmaster1202/pressmaster120200047/12319533-serious-clinician-studying-chemical-element-in-laboratory.jpg,"PPE, SOP",Biology,0.0,,"This biology lab scene shows a researcher carefully pipetting a substance into a petri dish while using a microscope. The individual is wearing appropriate PPE (goggles, gloves, and likely a lab coat). There are no visible safety violations, making the scene safe overall.",
image0325.jpg,https://images.pexels.com/photos/8532839/pexels-photo-8532839.jpeg,"PPE, SOP",Chemistry,0.0,,"This chemistry lab scene appears safe overall, with both individuals wearing full-body protective suits, gloves, respirators, and eye protection. The workspace is orderly—glassware and instruments are properly arranged—and no procedural or organizational hazards are observed.",
image0327.jpg,https://live.staticflickr.com/5463/9195856288_e66c700d8e_b.jpg,"PPE, SOP",Chemistry,0.0,,"This chemistry lab scene appears safe. The researcher is wearing appropriate PPE (lab coat, gloves, safety goggles), and the workspace is well organized with properly arranged sample vials and analytical equipment.",
